-4.558064626573260284e+03,1.579710159187192403e+04,1.106456590210374452e+04,-2.255279719623090568e+04,-1.164694892772931962e+04,1.787362206397096088e+04,9.614311341345855908e+03,-9.660758255200835265e+03,-1.059066940924722621e+04,6.299980799173138621e+03,1.653010876876033581e+04,-7.779623230585800229e+03,-2.293559658145795402e+04,9.588339218978526333e+03,2.453295442256934621e+04,-7.286583531381958892e+03,-1.847924927123596717e+04,2.188188125876034974e+03,7.307819370638088003e+03,2.379566138743629381e+03,3.640451784513840721e+03,-3.222331110318033552e+03,-1.011554376815855721e+04,7.983534311777956418e+02,8.844547388278802828e+03,2.011160975560652787e+03,-4.349631602639201446e+02,-3.107144158401924415e+03,-9.063472633841018251e+03,6.463705316342475271e+02,1.356985240849567890e+04,6.904729281783751503e+03,-1.067207289313519686e+04,-1.593119525981541301e+04,1.402026770240163387e+03,2.035617328589658791e+04,7.378881509467390060e+03,-1.465095578184242549e+04,-9.357443969430612924e+03,2.485931445747227826e+03,5.882345829281606711e+03,7.203674632856153949e+03,-1.568502694162613807e+03,-1.020865148242464602e+04,-1.969162101045325244e+03,6.680933792633994926e+03,4.465545703272188803e+03,-2.784422754634071680e+03,-6.038437831907160216e+03,3.450518967660401586e+02,7.875088188623923088e+03,2.662131691992693050e+03,-8.897606329549675138e+03,-6.334640976789886736e+03,7.234536107967076532e+03,9.190448727357879761e+03,-3.108687993004629789e+03,-8.384224008463448627e+03,-2.949185204256802990e+03,4.814204802500224105e+03,9.925443280050836620e+03,-2.478602405976670525e+03,-1.473601785208091496e+04,4.381227001464209934e+03,1.440011804773863696e+04,-7.200712296223716294e+03,-8.931015047608181703e+03,7.095873324828049590e+03,1.073404023817538018e+03,-2.506458192038287962e+03,4.643875562634965718e+03,-4.735878318180769384e+03,-6.474457128554026895e+03,9.801805836402156274e+03,7.032733216786161393e+03,-9.419722295402605596e+03,-9.230625268948311714e+03,4.300897134129460028e+03,1.209583099776876588e+04,5.090645047436280038e+03,-1.275417352051829221e+04,-1.698329815902595510e+04,9.113678883132601186e+03,2.577260246061917860e+04,-2.688170826945720819e+03,-2.451733255057924544e+04,-4.069133211802206915e+03,1.314104975577972073e+04,8.518481198015071641e+03,2.249714153821611035e+03,-9.010753362382027262e+03,-1.211907050605230324e+04,5.401805378618322720e+03,1.532932831254550365e+04,-5.450557448544159342e+02,-1.344259103414919082e+04,-2.745672538790397084e+03,9.108450015376545707e+03,2.135728557432461002e+03,-3.041680896952953844e+03
3.855883232526572101e+03,-4.201199402374146302e+03,-7.429676904537498558e+03,4.819822664377205001e+03,6.335522214607848582e+03,-2.551953415325149763e+03,-3.504946088410148150e+03,-1.713704621168668382e+03,1.613028340273513095e+03,1.266114911361622262e+03,-1.337100294741569996e+03,1.715735685024465738e+03,4.114976803657888013e+03,-4.109819693442047992e+02,-7.343121768442049870e+03,-1.541326022672387808e+01,4.983621192802956102e+03,7.164856396518813426e+02,4.485692684306393971e+02,3.514784696093822163e+02,-2.383001607377564596e+03,-1.499791003173417039e+03,2.850590334786438689e+03,7.969859018127102672e+02,-3.067246216276975247e+03,1.700739730525467905e+02,3.425009337039513753e+02,-1.969570260773161635e+03,2.589288329074604007e+03,8.708746088426371443e+02,-4.309056724106281763e+03,-1.948514960438837420e+02,2.376933701430513793e+03,4.523319920452213410e+03,2.381260343981886308e+03,-5.469440015814750041e+03,-6.736889457370189120e+03,3.112952120791963353e+03,5.392192737888043666e+03,1.563603547850894529e+03,9.373883062488978339e+02,-5.765726108605766967e+03,-2.721768023123569037e+03,3.797757669650972275e+03,1.656183423498805723e+03,-2.149575011156291112e+03,-8.419843410983827425e+02,1.309765513253881863e+02,-8.939737103320750293e+02,1.108352709476306700e+03,1.115177688313716553e+00,-7.010106227990571597e+02,2.394694308353584802e+02,3.392465992256808931e+03,-8.793155005447715666e+02,-4.118339119788609423e+03,2.392290098815230067e+03,2.970797804229624035e+03,-1.614248720561944879e+02,5.710941263296338093e+02,-2.302024872264803889e+03,-3.151616994132753916e+03,4.778524039242784966e+03,-6.969790903974477487e+02,-4.975268668947155675e+03,1.825804172962492885e+03,1.669928055897108379e+03,-3.731369240645185528e+02,5.563443342477896749e+02,1.275650840815572110e+03,-1.309998320531255786e+03,2.086450692923956922e+03,2.243372208393001074e+03,-3.068788000351344635e+03,-1.796827781524456668e+03,8.729604532408884552e+02,2.051069228398905580e+03,-1.175511441602869382e+02,-3.039133519787652858e+03,-3.309721542449996832e+03,9.321505165257005956e+02,5.493815931986658143e+03,1.340501855566435552e+02,-5.430116034463757387e+03,-3.055677371139978732e+03,4.352658276794108133e+03,5.460262273784718673e+03,1.053840690628029961e+03,-2.416248150049313608e+03,-4.551127505495765945e+03,1.656780687239711369e+02,4.353623895612297929e+03,1.716119012553726861e+02,-2.286360068046494689e+03,-1.349475481683542739e+03,1.656720667967239933e+03,4.135177037131819816e+03,-2.861476062081206692e+03,-5.847304964309451861e+03,1.997773487468235544e+03
-6.162507984330005456e+03,-4.319019835699223222e+03,1.700021619590146292e+04,5.782093923694729710e+03,-2.174074131361686887e+04,-4.608980205928588475e+03,1.656919983781721021e+04,4.686361056582189121e+03,-8.315707888882829138e+03,-7.549259795897502045e+03,4.654226110731603512e+03,1.315296283902675714e+04,-3.466849109340981158e+03,-1.896267071435333128e+04,4.234117526713722327e+03,1.741231063558901951e+04,-3.917574509845450848e+03,-8.829594468723425962e+03,-4.450853229751793094e+01,-1.181231806530152426e+03,3.310523108380171834e+03,7.632374501559617784e+03,-2.329402649860246129e+03,-8.610012712160307274e+03,-3.071734633490887518e+03,2.909246152719237671e+03,6.935856972159281213e+03,6.849442784274090627e+03,-3.838437512631795471e+03,-1.245555615319701428e+04,-3.777604380190489337e+03,1.205766102492395112e+04,1.201635814599432524e+04,-6.752130979380604913e+03,-1.495920301222973103e+04,-2.223081464345130371e+03,1.216677647720181631e+04,8.361401388679831143e+03,-7.500275510902826682e+03,-8.707866482643838026e+03,1.030250822034427756e+03,6.362157889904559852e+03,5.550180027401010193e+03,-1.497081330558052741e+03,-9.860734528868848429e+03,-4.788865135140261373e+03,7.737150828202210505e+03,7.437951770312687586e+03,3.328132238549854378e+02,-7.600723719274736141e+03,-4.962035608671179034e+03,7.748376197709846565e+03,5.694460333480986264e+03,-6.225015953151207214e+03,-4.208707191625519044e+03,1.793800644856928102e+03,2.637747997853909055e+03,2.464518486321069759e+03,-4.199985024360245916e+03,-4.984875548129360141e+03,3.922687257091999982e+03,6.705627785435041915e+03,-3.571139199711627043e+03,-6.208214591860046312e+03,3.871135676480118036e+03,5.823107793714729269e+03,-3.517023421828817391e+03,-4.748144415245417804e+03,5.082916320702661324e+03,9.676028563837675165e+02,-2.615789811120341710e+03,1.557049662442866747e+03,-5.920079438028317782e+03,-3.240943680218927966e+03,1.100002654492180955e+04,4.232402862346729307e+03,-9.867870971570670008e+03,-6.699049728617714209e+03,1.280685706070426932e+03,1.264545176383162470e+04,1.127919413762392651e+04,-1.448242753657362846e+04,-1.768306071424995753e+04,8.202193047939657845e+03,1.895961056899990581e+04,2.253126666826902692e+03,-1.625180931020160278e+04,-7.982124346386138313e+03,7.515619457689631417e+03,7.113762054936073582e+03,3.364454835544054731e+03,-4.559712971216247752e+03,-1.326923982387175784e+04,3.241674019053161828e+03,1.588991983253097169e+04,-8.639828597920554785e+02,-1.066273942851940228e+04,-1.486476772384130527e+03,4.215816714440666146e+03,1.270215702119391608e+03
-2.701149190405114132e+04,5.974588157236111147e+04,6.790918101550766733e+04,-8.676257800142644555e+04,-7.683458766125315742e+04,6.981312091039554798e+04,5.968865719821250241e+04,-3.462671635492114001e+04,-4.962992266612350795e+04,1.879985471997479544e+04,6.800782912454822508e+04,-1.957913914254991687e+04,-9.284876370318052068e+04,1.616557167091283009e+04,1.031549307092377421e+05,-8.341486062449659585e+03,-7.957861973510417738e+04,1.608527524453610340e+02,2.759774951689214140e+04,4.806080476673228986e+03,2.074093653874511438e+04,-1.395605671814048492e+03,-4.513559764569611434e+04,-8.343047739754063514e+03,3.179975641953068771e+04,1.189285024964030890e+04,9.319718764144696252e+03,-1.900494880858408123e+03,-4.380691168170632591e+04,-1.422537237280217960e+04,5.249935016292634100e+04,4.276762485691090842e+04,-2.913237845868256045e+04,-7.384517230043496238e+04,-1.309937915553372659e+04,7.875459795945868245e+04,4.609719176644145045e+04,-4.644264911022713932e+04,-4.947220904556882306e+04,-2.879941323719006050e+03,2.535883559342556327e+04,3.989551708603441512e+04,1.449408532866780206e+03,-4.502912506234495231e+04,-2.317975411952490686e+04,2.147516472647559931e+04,3.091718070261779576e+04,-1.361445547358146541e+03,-2.161265532542059373e+04,-8.852574027279408256e+03,2.202821415894405800e+04,2.004423371731627049e+04,-2.666251999609995255e+04,-3.292220790970970120e+04,2.463852783800997713e+04,3.811154277802217985e+04,-1.308148808933150394e+04,-2.987232544695109027e+04,-1.529469118439271006e+04,1.311980200960103866e+04,4.368013743024534779e+04,-2.365642837841266100e+03,-6.338487378897569579e+04,1.423418336098036525e+04,6.220560187281315302e+04,-2.512457266299591720e+04,-3.740430342989091878e+04,2.257276403318112716e+04,1.060398207564398763e+04,-8.790976877429908200e+03,1.271501638053910756e+04,-1.978698148624079477e+04,-3.320031432608188334e+04,3.905967791261390084e+04,4.253016234582081233e+04,-3.614707203802445292e+04,-5.060552255751250050e+04,1.237998662707703807e+04,5.145356790578118671e+04,3.740477964108284505e+04,-3.667357636817191087e+04,-8.966779024514654884e+04,1.714030491905757663e+04,1.143642221813846263e+05,1.040500750195287947e+04,-9.223742007325968007e+04,-3.770792369244707515e+04,3.843295668217256753e+04,4.435390345425321721e+04,1.877941365940508695e+04,-3.227448542959603947e+04,-5.344759157348723966e+04,4.456218161716606119e+03,6.600191973255391349e+04,1.891064693785957206e+04,-5.548881181466667476e+04,-2.643379126105739124e+04,3.372345404133035481e+04,1.704270641077472101e+04,-9.681735596312431881e+03
9.871356444946562988e+03,2.376835131225055011e+04,-2.429795970499638861e+04,-3.121310193442031959e+04,2.767533775439688907e+04,2.402107105078369204e+04,-1.645047829146867298e+04,-1.957648043138251523e+04,9.927961630178260748e+02,2.230576855112917474e+04,6.945767886935866045e+03,-3.253171912680353125e+04,-9.778671498987936502e+03,4.588104867684400233e+04,7.773747467906010570e+03,-4.012197678693705529e+04,-7.042861501125333234e+03,1.901553119256870559e+04,8.809901954482042129e+03,3.311062888473088151e+03,-4.262673146267032280e+03,-1.571110615228170354e+04,-3.397745010507242114e+03,1.705611700533059411e+04,9.524176286712185174e+03,-7.030011510254223140e+03,-9.181648319509993598e+03,-1.195579769663369552e+04,-7.071888422227766569e+02,2.161001703058626299e+04,1.357660135993521908e+04,-1.618666542190733708e+04,-2.708533573264062215e+04,4.493480380021755991e+02,3.102007258877770073e+04,2.168097431872144080e+04,-2.291467787016338480e+04,-2.829701282350705151e+04,9.145693314084921440e+03,1.564318227888026013e+04,7.147258793475357379e+03,-2.655025628997223066e+03,-1.490862230000825730e+04,-5.242549353487305780e+03,1.547520727894180709e+04,8.582820030426852099e+03,-9.113212728772106857e+03,-1.134101576032305093e+04,-5.282471541694852931e+03,1.414704721108741433e+04,1.256059276390171726e+04,-1.316461917188000371e+04,-1.674026427806714491e+04,8.203532020643104261e+03,1.745638178176245856e+04,1.568210875783503070e+03,-1.220983872159185557e+04,-8.612770074823247342e+03,7.095815438775266557e+03,1.339015776963890676e+04,3.737055585203492683e+03,-1.936680839987616491e+04,-8.147773402512912071e+03,2.077415425934988525e+04,4.116775535633662912e+03,-2.096322148413809191e+04,1.321065452619441203e+02,1.474866630870857989e+04,-8.332886641270779364e+03,1.332562564071986344e+03,7.232544094101625888e+03,-1.008959057960923747e+04,6.574353429498564765e+03,1.406302364453365226e+04,-1.131837881900518369e+04,-1.529584362065085406e+04,5.621726957706603571e+03,1.593991458761247122e+04,8.601661115364051511e+03,-1.951480590119619592e+04,-2.875291134573104500e+04,1.080250727271535652e+04,3.844809574829311168e+04,9.245264399687321202e+03,-4.112809034935219097e+04,-2.492238897003914462e+04,3.097492354047299159e+04,2.508630308710776444e+04,-3.693865354095411021e+03,-1.171189939256308935e+04,-1.925271174686454469e+04,5.401039175323494419e+02,2.855478888626106345e+04,4.980660254100452221e+03,-2.537094808336352799e+04,-9.925624881569443460e+03,1.782670801858997584e+04,1.174683585841284003e+04,-1.163894194755015087e+04,-5.542376916330730637e+03
2.497712399269674279e+04,-5.622980283275172405e+04,-6.494809160826386506e+04,8.409270598343030724e+04,7.552631746377381205e+04,-6.987842047689453466e+04,-5.879088636427991150e+04,3.738106539950431761e+04,4.808561912421113084e+04,-2.054756521023453388e+04,-6.726836701775170513e+04,1.794563180348151218e+04,9.055638888524063805e+04,-1.351850145209989932e+04,-9.897476974708792113e+04,6.130168554894644330e+03,7.718724497503765451e+04,-6.192312436534757580e+02,-2.787059832128823837e+04,-4.009081638909628964e+03,-2.006450188219020856e+04,1.536827807124842366e+03,4.433960597885800235e+04,9.320441940214739589e+03,-2.943214781300283357e+04,-1.364265995884885706e+04,-1.127701759204398513e+04,3.170993391501295264e+03,4.373180209505937091e+04,1.559553590875844930e+04,-5.054340364055415557e+04,-4.565195060883655242e+04,2.681744469232521078e+04,7.265089058179807034e+04,1.323426859104112373e+04,-7.422547308748144133e+04,-4.299295384621463018e+04,4.206732543628872372e+04,4.730156934770734370e+04,2.675429685447747033e+03,-2.689082638639668585e+04,-3.579308877705741907e+04,2.245659638399047253e+01,4.314106222060132859e+04,2.440300381911291333e+04,-2.027706879626422233e+04,-3.316972914252488408e+04,8.741196474247099104e+02,2.252896616940754757e+04,9.150871192938058812e+03,-2.124872718870610697e+04,-2.103922046478799894e+04,2.586839081277853620e+04,3.104898695342434075e+04,-2.344592396978532634e+04,-3.475222387340560090e+04,1.094243598095761445e+04,2.718773832690235940e+04,1.620508163877194238e+04,-1.352667278188027558e+04,-4.193844356026577589e+04,4.713829560576981748e+03,5.964540030534093967e+04,-1.372625696675264044e+04,-5.876829885815485613e+04,2.357233635869109639e+04,3.615830792180912977e+04,-2.220919423092486250e+04,-1.231518527354051912e+04,8.369153575433485457e+03,-1.034578827229703165e+04,1.820430484207736299e+04,3.257051590846070030e+04,-3.777287399726189324e+04,-4.299422695164466859e+04,3.729664865766684670e+04,5.080552463938367873e+04,-1.316057262629427714e+04,-5.004191934799902083e+04,-3.701421834336247412e+04,3.548991444448739639e+04,8.916271413647875306e+04,-1.680210891689007985e+04,-1.125103171710122551e+05,-9.438446638747911493e+03,8.824042602301776060e+04,3.591746110580695677e+04,-3.815724591334069555e+04,-4.369619823589341831e+04,-1.533170063090482654e+04,3.174100764295387489e+04,5.064907627307799703e+04,-2.727276818546102731e+03,-6.643731002290906326e+04,-1.985484449879983731e+04,5.558945960349109373e+04,2.477616020201262290e+04,-3.044960527783703583e+04,-1.352012201451067267e+04,6.847798315071836441e+03
5.164440352469197933e+03,-6.626182848450638994e+04,-1.772945383609502824e+04,9.133699876510095783e+04,2.479595143487495807e+04,-7.184469387762123370e+04,-2.956557340105074036e+04,4.703260703536555957e+04,4.085322305072141171e+04,-3.720234985727916501e+04,-5.989241948476761900e+04,4.414709880071427324e+04,7.527335096988391888e+04,-5.902143291984620737e+04,-7.569790136052820890e+04,4.747360447834175284e+04,6.117438591565875686e+04,-1.871376630261111859e+04,-3.227006153454588639e+04,-8.656616967970212499e+03,-7.426832535327684127e+03,1.824330803853206089e+04,3.318017753325492959e+04,-1.249574283914153420e+04,-2.825120237423347135e+04,1.013368895038896881e+03,6.306558479794766754e+02,1.333949588485832646e+04,2.980133983641402665e+04,-1.129828372161517473e+04,-4.411592877690293972e+04,-1.492727763796077852e+04,4.324607236679948983e+04,4.900899609539084486e+04,-2.481823524601715326e+04,-7.699565085048475885e+04,-8.725546999619400594e+02,6.265701377524212876e+04,1.991259677202732928e+04,-1.400268623759928596e+04,-2.927390659925747605e+04,-2.371964701147692176e+04,1.879873274865171697e+04,3.428914725622805418e+04,-8.549265980178388418e+02,-1.830791034008264251e+04,-1.178192413381445294e+04,9.005176917162152677e+03,2.277950986869531334e+04,-8.551770061886631083e+03,-2.856965470904581161e+04,-5.103452531263683341e+02,3.658945473688276252e+04,1.260670848370860040e+04,-3.739905785797262797e+04,-2.550278870145180917e+04,2.168791942194037620e+04,2.686756956623072983e+04,3.920050199933435579e+03,-2.344916996493024635e+04,-3.723210742621464306e+04,2.627302940633810431e+04,5.382809453685393964e+04,-3.248501496743841562e+04,-4.635779851340492314e+04,3.934230980423364963e+04,2.722098495967666531e+04,-3.101616257253687218e+04,1.551321187829307746e+02,4.209202356949444948e+02,-1.636577288629234681e+04,2.413451835926397689e+04,1.554793710898115387e+04,-3.840365525647844333e+04,-2.059694717540639249e+04,3.858755463502273778e+04,3.305477368635032326e+04,-2.273712171039243549e+04,-4.441777381380590668e+04,-4.761898866097049904e+03,5.354232755290749628e+04,5.065924463335464679e+04,-4.825265414488584065e+04,-9.152419304606210790e+04,3.675074397635374044e+04,9.260825976060639368e+04,-1.047270377629592258e+04,-5.643078368918066553e+04,-2.940590013290125353e+04,1.547342193844826397e+03,4.698085570460704184e+04,3.494960726423228334e+04,-3.218867603160219733e+04,-5.025457232322035998e+04,9.917735789593378286e+03,4.963715514369545417e+04,-2.705963634868839108e+03,-3.691149605649813020e+04,8.982125328760612319e+03,1.289444270664604483e+04
7.178005427334602246e+03,-1.926752381521137795e+04,-2.122756611318086652e+04,3.289486699180719006e+04,2.703226822879068641e+04,-3.117299479708221043e+04,-2.151889507818486527e+04,1.984435996651120877e+04,1.725754356801603717e+04,-9.765260552964351518e+03,-2.609771701597125502e+04,3.679083012970228992e+03,3.434336473740343354e+04,-1.220456213730581339e+03,-3.626782414175567101e+04,1.614414334412576864e+02,2.869939384948827501e+04,-7.342195599466625708e+02,-1.056647236619669275e+04,-1.970955483541597232e+03,-8.571939549982644166e+03,2.343793440775449199e+03,1.778713910255795781e+04,4.522717955651758530e+03,-9.313811923888421006e+03,-9.088361556218986152e+03,-7.616687482838271535e+03,4.874852987579808541e+03,1.893791397217831036e+04,6.761362476408378825e+03,-1.916553530471431804e+04,-2.206403775342940571e+04,8.981248431879208511e+03,2.887037028173055296e+04,4.838752064455034088e+03,-2.541918294153801980e+04,-1.383394243566673686e+04,1.331177203904724593e+04,1.738400412683027389e+04,-1.405534003307831654e+03,-1.418655260693220407e+04,-8.157547118956381382e+03,3.837566601482786155e+03,1.589086977210902478e+04,9.891175941317313118e+03,-9.203414091414144423e+03,-1.615181827658868860e+04,7.520292043642872386e+02,1.140949744618885779e+04,5.648268482076566215e+03,-9.486160725818512219e+03,-1.165609702552641102e+04,1.083919705505895399e+04,1.093326755688047888e+04,-8.011418263481275062e+03,-8.774016875231192898e+03,7.290737350284944114e+02,6.631112017494863721e+03,8.816145750678229888e+03,-6.239923719756320679e+03,-1.491625724497068586e+04,5.172330475677372306e+03,1.826413288662981358e+04,-4.683123059944247871e+03,-1.813804182147130632e+04,6.355193684531674080e+03,1.308343109064893724e+04,-7.853121840508728383e+03,-7.925563942221646357e+03,4.443240700333049972e+03,-4.365248923948535662e+02,4.040359821567381005e+03,1.151640392111263645e+04,-1.386690002108022782e+04,-1.675765057965368760e+04,1.746872819963323855e+04,1.961615410562264879e+04,-7.242037051210209938e+03,-1.920392983350179566e+04,-1.474072836797219679e+04,1.573835704215189071e+04,3.570973696744687913e+04,-8.636422444768555579e+03,-4.321394011782952293e+04,-3.469153680020311640e+03,3.255548714657200981e+04,1.504162359087566438e+04,-1.784578472101812076e+04,-1.830682050288730534e+04,-4.639013131577530658e+02,1.210317607443939414e+04,1.755187573733181489e+04,6.767562400913957390e+02,-2.922679195125542537e+04,-7.820774570597979618e+03,2.465791024761451263e+04,6.833405553645521650e+03,-1.035750423781995050e+04,-9.976924016478892554e+02,3.293351743640682798e+02
9.909331867741726455e+03,-2.296805698453312289e+04,-2.349891729015584860e+04,3.307369766105718736e+04,2.501800882550303504e+04,-2.631194489852637707e+04,-1.848840101730941387e+04,1.217522822678994271e+04,1.549096765798518572e+04,-7.441099099755731004e+03,-2.259604963256747578e+04,1.007861775192706955e+04,3.285013180544235365e+04,-9.043801005719315071e+03,-3.792533748192739586e+04,5.959627443656831929e+03,2.877735525167258675e+04,-1.557576264292507403e+03,-8.985188553793592291e+03,-1.506545892672928858e+03,-7.774089072839806249e+03,1.217510126662832590e+03,1.647031003978615263e+04,1.736257503411417929e+03,-1.295561265323060434e+04,-3.832144066164353262e+03,-1.811289535816592206e+03,1.257279505542515608e+03,1.568704517702593330e+04,2.951420635936849976e+03,-2.107094524829507645e+04,-1.266372933645081866e+04,1.356052083053232855e+04,2.623895227299310864e+04,2.868430378482198194e+03,-2.958595385348969648e+04,-1.685334440353660830e+04,1.849226349835319706e+04,1.824702868025699354e+04,-3.788261834856332655e+01,-8.006416399477742743e+03,-1.480658297136492001e+04,-7.875957516976698116e+02,1.696856432091006718e+04,7.031771202612830166e+03,-9.639094738672558378e+03,-9.836346567322847477e+03,2.182172294210578912e+03,7.032549466836186184e+03,2.203058855794964074e+03,-8.443146755461388238e+03,-5.889542268002416677e+03,1.025157327475936108e+04,1.164300022692026323e+04,-9.406700646644891094e+03,-1.443713815916002022e+04,5.887508680944960361e+03,1.197943084366586299e+04,4.453485816608669666e+03,-5.217226603537428673e+03,-1.492619830954205645e+04,5.867308080943203095e+02,2.277861262911618905e+04,-6.309680361098386129e+03,-2.260597811247884238e+04,1.040917831063309131e+04,1.269919875872065677e+04,-8.772361722854753680e+03,-2.551634153349017197e+03,4.106551069711803393e+03,-5.162261712382185578e+03,7.882373914848748427e+03,1.127206288868366209e+04,-1.560596610699477060e+04,-1.317387915302522561e+04,1.399914650917286963e+04,1.619689307575056773e+04,-5.908827976158236197e+03,-1.875330312200164553e+04,-1.202788471670317995e+04,1.527552129651118048e+04,3.062737115237460966e+04,-9.516855899508807852e+03,-3.989563416726158903e+04,-1.368370403442392444e+03,3.355726824937979109e+04,1.262241763502120921e+04,-1.400087657828655938e+04,-1.474886752919117316e+04,-6.966443628014755632e+03,1.143309445256619438e+04,1.933957503392096260e+04,-3.837288548860362425e+03,-2.329489276416692155e+04,-3.936062905438545840e+03,1.970562476732948198e+04,8.955253046962207009e+03,-1.281699505636408321e+04,-8.027705491777913267e+03,4.186514223683028831e+03
-2.479682819889049642e+04,5.094440775965346256e+04,6.832542220466920116e+04,-8.433305248675809707e+04,-8.304551832911631209e+04,7.713567292225739220e+04,6.341574305163926329e+04,-4.532114378019514697e+04,-4.768748709394001344e+04,2.172154991267259174e+04,6.943281266511676949e+04,-9.082697210241412904e+03,-9.283559903830876283e+04,-6.979332294202904450e+02,1.004410500765732577e+05,4.962654898589404183e+03,-7.909305929590112646e+04,-1.414416929443481877e+03,2.743792576305375769e+04,3.088788459644625618e+03,2.371516257434629006e+04,-7.875519253668380770e+02,-4.795081509849828581e+04,-1.517606586831865025e+04,2.631684653288156551e+04,2.245558259963997625e+04,1.931313985190782114e+04,-6.659048238149451208e+03,-5.016304718771634361e+04,-2.253452739999590995e+04,5.155215727088842686e+04,5.944143624060466391e+04,-2.157136237701738719e+04,-7.907177237567344855e+04,-1.992325827178566033e+04,6.880731259290495655e+04,4.617172931245876680e+04,-3.309782474316558364e+04,-5.116306407045390370e+04,-2.585136636707779871e+03,3.304708746613817493e+04,2.952939347822902346e+04,-2.540611399198556683e+03,-4.393285269745940604e+04,-3.096859142342197447e+04,2.227291052972995385e+04,4.364820598147321289e+04,3.938463600251156436e+02,-2.680875275186453655e+04,-1.556571739053724741e+04,2.132121696791104114e+04,3.030701397656288827e+04,-2.505258127111496651e+04,-3.260060412649200589e+04,1.968359250414010603e+04,2.911138312481399043e+04,-4.078651309907231735e+03,-2.119807734201016501e+04,-2.237807708402687422e+04,1.362570745305446144e+04,4.107872279169737158e+04,-6.823243334728004811e+03,-5.379771935515348014e+04,1.022960166988857782e+04,5.440274017564355745e+04,-1.731976852365562809e+04,-3.641543791911459266e+04,1.998090893762192354e+04,1.987567458437529058e+04,-1.125996704008042798e+04,3.258664148149829998e+03,-1.313662210807323208e+04,-3.452067640571180527e+04,3.729737260275837616e+04,4.846161733735647431e+04,-4.292911922094865440e+04,-5.539286755046873441e+04,1.539959630319197458e+04,5.144752093425978092e+04,4.407124978141996689e+04,-3.511546144518445362e+04,-9.981173212857377075e+04,1.455578961988408628e+04,1.176073185075950169e+05,1.678467540102850398e+04,-8.506666667111999413e+04,-4.566592396805251337e+04,3.931297355916682864e+04,4.895068088380835252e+04,9.751903655152837018e+03,-2.942518682938523852e+04,-5.034476085894907010e+04,-5.676963234625571204e+03,7.576129230743096559e+04,2.646482424653995258e+04,-6.224749322551540536e+04,-2.593317349780740187e+04,2.644490113493095123e+04,1.065272943249576929e+04,-1.371967047710740644e+03
